time,tics,rev,speed
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264145,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264146,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264147,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264148,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264149,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264150,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264151,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
6264152,0,0,0.000000
